S,EW,"4S,2H,3H,9H,QH,2D,7D,9D,TD,QD,AD,3C,TC","5S,TS,QS,8H,KH,AH,4D,KD,5C,7C,8C,9C,QC","3S,6S,8S,KS,5H,6H,TH,JH,3D,JD,JC,KC,AC","2S,7S,9S,JS,AS,4H,7H,5D,6D,8D,2C,4C,6C","S:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;W:1C:Takeout double -- 2- !C; 3-5 !D; 3-4 !H; 3-4 !S; 12+ total points;N:d:Jump new suit -- 4+ !D; 11- HCP; 9-12 total points ;E:p:;S:2D:;W:p:;N:p:;E:p:"
S,EW,"4S,2H,3H,9H,QH,2D,7D,9D,TD,QD,AD,3C,TC","5S,TS,QS,8H,KH,AH,4D,KD,5C,7C,8C,9C,QC","3S,6S,8S,KS,5H,6H,TH,JH,3D,JD,JC,KC,AC","2S,7S,9S,JS,AS,4H,7H,5D,6D,8D,2C,4C,6C","S:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;W:1C:One notrump overcall -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15+ HCP; 18- ;N:1N:Stayman -- 11- HCP; 12- total points ;E:p:No major suits -- 2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15+ HCP; 18- total ;S:2C:Invite to 3NT, may not have 4-card major -- 4- !H; 4- !S; 9 HCP ;W:p:;N:2D:;E:p:;S:2N:;W:p:;N:p:;E:p:"
S,EW,"4S,2H,3H,9H,QH,2D,7D,9D,TD,QD,AD,3C,TC","5S,TS,QS,8H,KH,AH,4D,KD,5C,7C,8C,9C,QC","3S,6S,8S,KS,5H,6H,TH,JH,3D,JD,JC,KC,AC","2S,7S,9S,JS,AS,4H,7H,5D,6D,8D,2C,4C,6C","S:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points ;W:1C:One notrump overcall -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15+ HCP; 18- ;N:1N:Stayman -- 11- HCP; 12- total points ;E:p:No major suits -- 2-5 !C; 2-5 !D; 2-3 !H; 2-3 !S; 15+ HCP; 18- total ;S:2C:Invite to 3NT, may not have 4-card major -- 4- !H; 4- !S; 9 HCP ;W:p:;N:2D:;E:p:;S:2N:;W:p:;N:p:;E:p:"
W,Both,"2S,3S,5S,6S,QS,2H,3H,4H,6H,7H,8H,9C,AC","7S,8S,9H,QH,5D,6D,7D,8D,9D,KD,3C,6C,KC","4S,KS,AS,5H,KH,4D,TD,2C,4C,7C,8C,TC,JC","9S,TS,JS,TH,JH,AH,2D,3D,JD,QD,AD,5C,QC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 10-15 HCP ;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,Both,"2S,3S,5S,6S,QS,2H,3H,4H,6H,7H,8H,9C,AC","7S,8S,9H,QH,5D,6D,7D,8D,9D,KD,3C,6C,KC","4S,KS,AS,5H,KH,4D,TD,2C,4C,7C,8C,TC,JC","9S,TS,JS,TH,JH,AH,2D,3D,JD,QD,AD,5C,QC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 10-15 HCP ;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,Both,"2S,3S,5S,6S,QS,2H,3H,4H,6H,7H,8H,9C,AC","7S,8S,9H,QH,5D,6D,7D,8D,9D,KD,3C,6C,KC","4S,KS,AS,5H,KH,4D,TD,2C,4C,7C,8C,TC,JC","9S,TS,JS,TH,JH,AH,2D,3D,JD,QD,AD,5C,QC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 10-15 HCP ;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,Both,"2S,3S,5S,6S,QS,2H,3H,4H,6H,7H,8H,9C,AC","7S,8S,9H,QH,5D,6D,7D,8D,9D,KD,3C,6C,KC","4S,KS,AS,5H,KH,4D,TD,2C,4C,7C,8C,TC,JC","9S,TS,JS,TH,JH,AH,2D,3D,JD,QD,AD,5C,QC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 10-15 HCP ;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,Both,"2S,3S,5S,6S,QS,2H,3H,4H,6H,7H,8H,9C,AC","7S,8S,9H,QH,5D,6D,7D,8D,9D,KD,3C,6C,KC","4S,KS,AS,5H,KH,4D,TD,2C,4C,7C,8C,TC,JC","9S,TS,JS,TH,JH,AH,2D,3D,JD,QD,AD,5C,QC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 10-15 HCP ;E:p:;S:3N:;W:p:;N:p:;E:p:"
N,None,"5S,9S,QS,3H,6H,8H,QH,4D,5D,7D,TD,AD,KC","3S,4S,6S,KS,7H,3D,JD,QD,2C,4C,7C,JC,AC","8S,TS,JS,4H,TH,JH,KH,6D,9D,3C,8C,9C,QC","2S,7S,AS,2H,5H,9H,AH,2D,8D,KD,5C,6C,TC","N:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;E:p:One over one -- 4+ !S; 6+ total points ;S:1S:2-5 !C; 4-5 !D; 2-4 !H; 2-3 !S; 12-14 HCP;W:p:4 !S; 11-12 HCP ;N:1N:;E:p:;S:2N:;W:p:;N:p:;E:p:"
N,None,"5S,9S,QS,3H,6H,8H,QH,4D,5D,7D,TD,AD,KC","3S,4S,6S,KS,7H,3D,JD,QD,2C,4C,7C,JC,AC","8S,TS,JS,4H,TH,JH,KH,6D,9D,3C,8C,9C,QC","2S,7S,AS,2H,5H,9H,AH,2D,8D,KD,5C,6C,TC","N:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;E:p:One over one -- 4+ !S; 6+ total points ;S:1S:;W:p:;N:p:;E:p:"
N,None,"5S,9S,QS,3H,6H,8H,QH,4D,5D,7D,TD,AD,KC","3S,4S,6S,KS,7H,3D,JD,QD,2C,4C,7C,JC,AC","8S,TS,JS,4H,TH,JH,KH,6D,9D,3C,8C,9C,QC","2S,7S,AS,2H,5H,9H,AH,2D,8D,KD,5C,6C,TC","N:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;E:p:One over one -- 4+ !S; 6+ total points ;S:1S:2-5 !C; 4-5 !D; 2-4 !H; 2-3 !S; 12-14 HCP;W:p:4 !S; 11-12 HCP ;N:1N:2-5 !C; 4-5 !D; 2-4 !H; 2-3 !S; 14 HCP;E:p:;S:2N:;W:p:;N:3N:;E:p:;S:p:;W:p:"
N,None,"5S,9S,QS,3H,6H,8H,QH,4D,5D,7D,TD,AD,KC","3S,4S,6S,KS,7H,3D,JD,QD,2C,4C,7C,JC,AC","8S,TS,JS,4H,TH,JH,KH,6D,9D,3C,8C,9C,QC","2S,7S,AS,2H,5H,9H,AH,2D,8D,KD,5C,6C,TC","N:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points;E:p:One over one -- 4+ !S; 6+ total points ;S:1S:2-5 !C; 4-5 !D; 2-4 !H; 2-3 !S; 12-14 HCP;W:p:4 !S; 11-12 HCP ;N:1N:;E:p:;S:2N:;W:p:;N:p:;E:p:"
E,NS,"9S,JS,4H,9H,2D,3D,6D,JD,QD,6C,7C,9C,KC","8S,QS,KS,5H,8H,JH,QH,4D,5D,7D,9D,5C,JC","2S,3S,6S,2H,6H,TH,KH,TD,KD,AD,2C,TC,AC","4S,5S,7S,TS,AS,3H,7H,AH,8D,3C,4C,8C,QC","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:Jacoby transfer -- 5+ !S; 11- HCP; 12- total points ;W:p:Transfer completed to S -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP;;N:1N:New suit -- 4+ !C; 5+ !S; 11- HCP; 10-12 total points ;E:p:No good support in C. No 3rd S -- 2-4 !C; 2-5 !D; 2-5 !H; 2 !S; 15-17;S:2H!:;W:p:;N:2S:;E:p:;S:3C:;W:p:;N:3N:;E:p:;S:p:;W:p:"
E,NS,"9S,JS,4H,9H,2D,3D,6D,JD,QD,6C,7C,9C,KC","8S,QS,KS,5H,8H,JH,QH,4D,5D,7D,9D,5C,JC","2S,3S,6S,2H,6H,TH,KH,TD,KD,AD,2C,TC,AC","4S,5S,7S,TS,AS,3H,7H,AH,8D,3C,4C,8C,QC","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;S:p:Support jump shift by passed hand -- 4+ !C; 11- HCP; rebiddable !S; 11-12 total points ;W:p:3+ !C; 3+ !S; 13+ HCP; 14-20 total points;N:1C:;E:p:;S:2S:;W:p:;N:4S:;E:p:;S:p:;W:p:"
E,NS,"9S,JS,4H,9H,2D,3D,6D,JD,QD,6C,7C,9C,KC","8S,QS,KS,5H,8H,JH,QH,4D,5D,7D,9D,5C,JC","2S,3S,6S,2H,6H,TH,KH,TD,KD,AD,2C,TC,AC","4S,5S,7S,TS,AS,3H,7H,AH,8D,3C,4C,8C,QC","E:p:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;S:p:Support jump shift by passed hand -- 4+ !C; 11- HCP; rebiddable !S; 11-12 total points ;W:p:Invitational to 3NT game -- 3+ !C; 15-17 HCP; partial stop in !D; par;N:1C:4+ !C; 3+ !H; 11- HCP; rebiddable !S; 11-12 total points ;E:p:3+ !C; 4- !H; 4- !S; 16-17 HCP; likely stop in !D; partial stop in !H;S:2S:;W:p:;N:2N:;E:p:;S:3H:;W:p:;N:3N:;E:p:;S:p:;W:p:"
E,NS,"9S,JS,4H,9H,2D,3D,6D,JD,QD,6C,7C,9C,KC","8S,QS,KS,5H,8H,JH,QH,4D,5D,7D,9D,5C,JC","2S,3S,6S,2H,6H,TH,KH,TD,KD,AD,2C,TC,AC","4S,5S,7S,TS,AS,3H,7H,AH,8D,3C,4C,8C,QC","E:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;S:p:Jacoby transfer -- 5+ !S; 11- HCP; 12- total points ;W:p:Transfer completed to S -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP;;N:1N:New suit -- 4+ !C; 5+ !S; 11- HCP; 10-12 total points ;E:p:No good support in C. No 3rd S -- 2-4 !C; 2-5 !D; 2-5 !H; 2 !S; 15-17;S:2H!:;W:p:;N:2S:;E:p:;S:3C:;W:p:;N:3N:;E:p:;S:p:;W:p:"
S,None,"7S,JS,AS,2H,5H,6H,QH,9D,TD,JD,6C,TC,JC","2S,3S,6S,QS,7H,9H,AH,2D,7D,AD,2C,4C,AC","4S,8S,9S,3H,4H,8H,TH,KH,4D,QD,3C,8C,QC","5S,TS,KS,JH,3D,5D,6D,8D,KD,5C,7C,9C,KC","S:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;W:p:Stayman -- 11- HCP; 12- total points ;N:1N:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points;E:p:Invite to 3NT, may not have 4-card major -- 4- !H; 3- !S; 9 HCP ;S:2C:;W:p:;N:2S:;E:p:;S:2N:;W:p:;N:p:;E:p:"
W,NS,"TS,QS,KS,7H,8H,JH,AH,3D,8D,TD,AD,6C,JC","5S,6S,8S,AS,TH,5D,6D,9D,JD,4C,5C,9C,KC","2S,3S,4S,7S,2H,6H,9H,4D,QD,2C,3C,7C,8C","9S,JS,3H,4H,5H,QH,KH,2D,7D,KD,TC,QC,AC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:One notrump overcall -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15+ HCP; 18- total points; stop in !H ;E:1N:Stayman -- 11- HCP; 12- total points ;S:p:2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 15+ HCP; 18- total points; stop in !H ;W:2C:3- !H; 4 !S; 9 HCP ;N:p:Invitational to 3NT game -- 2-5 !C; 2-5 !D; 4-5 !H; 2-4 !S; 15+ HCP; 18- total points; stop in !H ;E:2H:;S:p:;W:2S:;N:p:;E:2N:;S:p:;W:p:;N:p:"
N,EW,"5S,KS,AS,4H,8H,AH,4D,2C,4C,6C,7C,QC,KC","9S,TS,2H,3H,7H,TH,KH,2D,6D,7D,KD,3C,AC","2S,3S,6S,QS,9H,JH,QH,5D,JD,QD,AD,8C,TC","4S,7S,8S,JS,5H,6H,3D,8D,9D,TD,5C,9C,JC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Jacoby transfer -- 5+ !H ;S:2D!:Superaccept; support; max; 4333 -- 3 !C; 3 !D; 4 !H; 3 !S; 17 HCP; 18;W:p:Retransfer -- 5+ !H ;N:2N!:Retransfer completed -- 3 !C; 3 !D; 4 !H; 3 !S; 17 HCP; 18- total poi;E:p:5+ !H; 7+ HCP; 8-14 total points ;S:3D!:;W:p:;N:3H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
N,EW,"5S,KS,AS,4H,8H,AH,4D,2C,4C,6C,7C,QC,KC","9S,TS,2H,3H,7H,TH,KH,2D,6D,7D,KD,3C,AC","2S,3S,6S,QS,9H,JH,QH,5D,JD,QD,AD,8C,TC","4S,7S,8S,JS,5H,6H,3D,8D,9D,TD,5C,9C,JC","N:1N:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;E:p:Jacoby transfer -- 5+ !H ;S:2D!:Transfer completed to H -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-17 HCP;;W:p:5 !H; 10-15 HCP ;N:2H:2-5 !C; 2-5 !D; 3-4 !H; 2-5 !S; 15-17 HCP; 18- total points;E:p:;S:3N:;W:p:;N:4H:;E:p:;S:p:;W:p:"
E,Both,"7S,8S,9S,TS,AS,TH,AH,2D,6D,AD,3C,7C,TC","2S,4S,5S,6S,JS,QH,4D,9D,KD,4C,5C,8C,AC","KS,2H,3H,6H,JH,KH,3D,7D,8D,TD,JD,QC,KC","3S,QS,4H,5H,7H,8H,9H,5D,QD,2C,6C,9C,JC","E:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;S:p:Michaels -- 5+ !H; 9+ total points; forcing;W:1S:Limit raise or better in S -- 3+ !S; 11- HCP; 10-12 total points ;N:2S!:5+ !S; 11+ HCP; 12-14 total points ;E:3H:3+ !S; 11 HCP; 12 total points ;S:p:;W:3S:;N:p:;E:4S:;S:p:;W:p:;N:p:"
S,NS,"5S,9S,2H,4H,6H,8H,5D,JD,QD,6C,8C,9C,TC","TS,KS,3H,7H,AH,8D,TD,KD,AD,4C,7C,JC,AC","6S,7S,JS,QS,AS,9H,JH,QH,KH,3D,4D,7D,KC","2S,3S,4S,8S,5H,TH,2D,6D,9D,2C,3C,5C,QC","S:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;W:1S:Takeout double -- 3-5 !C; 3-5 !D; 3-4 !H; 2- !S; 12+ total points;N:d:4+ !H; 9- total points ;E:p:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 19-21 HCP; stop in !S;S:2H:;W:p:;N:2N:;E:p:;S:p:;W:p:"
S,NS,"5S,9S,2H,4H,6H,8H,5D,JD,QD,6C,8C,9C,TC","TS,KS,3H,7H,AH,8D,TD,KD,AD,4C,7C,JC,AC","6S,7S,JS,QS,AS,9H,JH,QH,KH,3D,4D,7D,KC","2S,3S,4S,8S,5H,TH,2D,6D,9D,2C,3C,5C,QC","S:p:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;W:1S:Takeout double -- 3-5 !C; 3-5 !D; 3-4 !H; 2- !S; 12+ total points;N:d:4+ !H; 9- total points ;E:p:2-5 !C; 2-5 !D; 2-4 !H; 2-4 !S; 19-21 HCP; stop in !S;S:2H:;W:p:;N:2N:;E:p:;S:p:;W:p:"
W,EW,"2S,3S,8S,9S,JS,KS,2H,TH,8D,TD,3C,6C,JC","7S,3H,7H,8H,9H,JH,2D,4D,QD,AD,2C,TC,QC","4S,6S,4H,6H,KH,AH,3D,9D,JD,4C,7C,9C,KC","5S,TS,QS,AS,5H,QH,5D,6D,7D,KD,5C,8C,AC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:Stayman --   ;E:p:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points;S:2C:  ;W:p:;N:2S:;E:p:;S:3N:;W:p:;N:p:;E:p:"
W,EW,"2S,3S,8S,9S,JS,KS,2H,TH,8D,TD,3C,6C,JC","7S,3H,7H,8H,9H,JH,2D,4D,QD,AD,2C,TC,QC","4S,6S,4H,6H,KH,AH,3D,9D,JD,4C,7C,9C,KC","5S,TS,QS,AS,5H,QH,5D,6D,7D,KD,5C,8C,AC","W:p:notrump opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 15-;N:1N:Stayman --   ;E:p:2-5 !C; 2-5 !D; 2-3 !H; 4-5 !S; 15-17 HCP; 18- total points;S:2C:  ;W:p:;N:2S:;E:p:;S:3N:;W:p:;N:p:;E:p:"
N,Both,"2S,5S,7S,8S,AS,4H,TH,8D,9D,KD,AD,5C,JC","4S,9S,JS,QS,2H,QH,3D,4C,6C,8C,9C,KC,AC","6S,TS,3H,8H,9H,AH,2D,4D,5D,2C,3C,TC,QC","3S,KS,5H,6H,7H,JH,KH,6D,7D,TD,JD,QD,7C","N:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;E:p:Splinter -- 1- !D; 4+ !S; 13-16 total points ;S:4D!:5+ !S; 11+ HCP; 12-16 total points;W:p:;N:4S:;E:p:;S:p:;W:p:"
N,Both,"2S,5S,7S,8S,AS,4H,TH,8D,9D,KD,AD,5C,JC","4S,9S,JS,QS,2H,QH,3D,4C,6C,8C,9C,KC,AC","6S,TS,3H,8H,9H,AH,2D,4D,5D,2C,3C,TC,QC","3S,KS,5H,6H,7H,JH,KH,6D,7D,TD,JD,QD,7C","N:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points;E:p:Splinter -- 1- !D; 4+ !S; 13-16 total points ;S:4D!:5+ !S; 11+ HCP; 12-16 total points;W:p:;N:4S:;E:p:;S:p:;W:p:"
E,None,"6S,KS,5H,9H,TH,KH,JD,3C,5C,6C,8C,9C,JC","2S,3S,5S,7S,8S,AS,6H,8H,AH,2D,5D,8D,KC","4S,9S,TS,2H,4H,3D,9D,KD,AD,4C,7C,QC,AC","JS,QS,3H,7H,JH,QH,4D,6D,7D,TD,QD,2C,TC","E:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;S:p:Forcing one notrump -- 3- !S; 6+ HCP; 12- total points ;W:1N:6+ !S; 11+ HCP; 12-16 total points ;N:p:;E:2S:;S:p:;W:p:;N:p:"
E,None,"6S,KS,5H,9H,TH,KH,JD,3C,5C,6C,8C,9C,JC","2S,3S,5S,7S,8S,AS,6H,8H,AH,2D,5D,8D,KC","4S,9S,TS,2H,4H,3D,9D,KD,AD,4C,7C,QC,AC","JS,QS,3H,7H,JH,QH,4D,6D,7D,TD,QD,2C,TC","E:1S:Major suit opening -- 5+ !S; 11-21 HCP; 12-22 total points ;S:p:Forcing one notrump -- 3- !S; 6+ HCP; 12- total points ;W:1N:6+ !S; 11+ HCP; 12-16 total points ;N:p:;E:2S:;S:p:;W:p:;N:p:"
S,EW,"2S,7S,8S,JS,6H,JH,5D,JD,KD,AD,8C,TC,QC","3S,KS,2H,8H,9H,KH,AH,2D,6D,9D,QD,KC,AC","4S,5S,6S,QS,TH,QH,4D,7D,8D,5C,6C,9C,JC","9S,TS,AS,3H,4H,5H,7H,3D,TD,2C,3C,4C,7C","S:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;W:p:One over one -- 4+ !H; 6+ total points;N:1H:4+ !D; 3- !H; 4+ !S; 11+ HCP; 12-18 total points ;E:p:Fourth suit forcing -- 4+ !H; 13+ total points;S:1S:No stoppers to bid -- 4+ !D; 2- !H; 4 !S; 11+ HCP; 12-18 total points; at best partial stop in !C ;W:p:Blackwood (D) -- 4+ !D; 4+ !H; 20+ total points;N:2C!:Two or five key cards; no queen -- 4+ !D; 2- !H; 4 !S; 11+ HCP; 12-18 total points; at best partial stop in !C ;E:p:Signoff -- 4+ !D; 4+ !H; 20+ total points;S:2D:;W:p:;N:4N:;E:p:;S:5H:;W:p:;N:6N:;E:p:;S:p:;W:p:"
S,EW,"2S,7S,8S,JS,6H,JH,5D,JD,KD,AD,8C,TC,QC","3S,KS,2H,8H,9H,KH,AH,2D,6D,9D,QD,KC,AC","4S,5S,6S,QS,TH,QH,4D,7D,8D,5C,6C,9C,JC","9S,TS,AS,3H,4H,5H,7H,3D,TD,2C,3C,4C,7C","S:1D:Minor suit opening -- 3+ !D; 11-21 HCP; 12-22 total points ;W:p:One over one -- 4+ !H; 6+ total points;N:1H:4+ !D; 3- !H; 4+ !S; 11+ HCP; 12-18 total points ;E:p:Fourth suit forcing -- 4+ !H; 13+ total points;S:1S:No stoppers to bid -- 4+ !D; 2- !H; 4 !S; 11+ HCP; 12-18 total points; at best partial stop in !C ;W:p:Blackwood (D) -- 4+ !D; 4+ !H; 20+ total points;N:2C!:Two or five key cards; no queen -- 4+ !D; 2- !H; 4 !S; 11+ HCP; 12-18 total points; at best partial stop in !C ;E:p:Signoff -- 4+ !D; 4+ !H; 20+ total points;S:2D:;W:p:;N:4N:;E:p:;S:5H:;W:p:;N:6N:;E:p:;S:p:;W:p:"
N,None,"4S,6S,KS,2H,3H,6H,7H,4D,KD,AD,4C,9C,KC","3S,9S,JS,4H,5H,8H,JH,KH,QD,8C,TC,JC,AC","2S,8S,QS,AS,TH,AH,3D,5D,8D,9D,3C,6C,QC","5S,7S,TS,9H,QH,2D,6D,7D,TD,JD,2C,5C,7C","N:1C:Minor suit opening -- 3+ !C; 11-21 HCP; 12-22 total points;E:p:One over one -- 4+ !H; 6+ total points ;S:1H:Simple raise -- 3+ !C; 4 !H; 11+ HCP; 12-15 total points;W:p:Takeout double -- 5- !C; 4+ !D; 5- !H; 4+ !S; 14-16 total points ;N:2H:4+ !H; 6+ total points ;E:d:;S:4H:;W:p:;N:p:;E:p:"
E,NS,"2S,4S,7S,TS,AS,TH,QH,3D,4D,7D,3C,TC,QC","3S,5S,JS,8H,KH,2D,8D,4C,5C,7C,9C,JC,AC","6S,8S,9S,QS,KS,6H,AH,JD,KD,AD,2C,6C,KC","2H,3H,4H,5H,7H,9H,JH,5D,6D,9D,TD,QD,8C","E:p:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;S:p:Texas -- 6+ !H; 11- HCP; 5-12 total points ;W:p:2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-21 HCP;N:2N:;E:p:;S:4D!:;W:p:;N:4H:;E:p:;S:p:;W:p:"
E,NS,"2S,4S,7S,TS,AS,TH,QH,3D,4D,7D,3C,TC,QC","3S,5S,JS,8H,KH,2D,8D,4C,5C,7C,9C,JC,AC","6S,8S,9S,QS,KS,6H,AH,JD,KD,AD,2C,6C,KC","2H,3H,4H,5H,7H,9H,JH,5D,6D,9D,TD,QD,8C","E:p:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;S:p:Texas -- 6+ !H; 11- HCP; 5-12 total points ;W:p:2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-21 HCP;N:2N:;E:p:;S:4D!:;W:p:;N:4H:;E:p:;S:p:;W:p:"
E,NS,"2S,4S,7S,TS,AS,TH,QH,3D,4D,7D,3C,TC,QC","3S,5S,JS,8H,KH,2D,8D,4C,5C,7C,9C,JC,AC","6S,8S,9S,QS,KS,6H,AH,JD,KD,AD,2C,6C,KC","2H,3H,4H,5H,7H,9H,JH,5D,6D,9D,TD,QD,8C","E:p:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;S:p:Texas -- 6+ !H; 11- HCP; 5-12 total points ;W:p:2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-21 HCP;N:2N:;E:p:;S:4D!:;W:p:;N:4H:;E:p:;S:p:;W:p:"
S,None,"5S,7S,9S,2H,3H,8H,9H,2D,5D,6D,7D,2C,8C","6S,QS,KS,JH,QH,KH,AH,4D,JD,3C,TC,QC,KC","2S,3S,8S,JS,AS,5H,6H,7H,3D,9D,6C,JC,AC","4S,TS,4H,TH,8D,TD,QD,KD,AD,4C,5C,7C,9C","S:p:Two NT opener. Could have 5M. -- 2-5 !C; 2-5 !D; 2-5 !H; 2-5 !S; 20-2;W:p:;N:2N:;E:p:;S:p:;W:p:"
W,NS,"6S,9S,JS,AS,2H,TH,5D,7D,9D,QD,3C,5C,9C","2S,3S,4S,5S,TS,3H,5H,KH,JD,AD,4C,6C,8C","7S,QS,8H,9H,2D,6D,8D,TD,7C,TC,QC,KC,AC","8S,KS,4H,6H,7H,JH,QH,AH,3D,4D,KD,2C,JC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:Forcing one notrump -- 3- !H; 3- !S; 6+ HCP; 12- total points ;E:p:6+ !H; 11+ HCP; 12-16 total points;S:1N:2-3 !H; 3- !S; 10-12 total points ;W:p:;N:2H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
W,NS,"6S,9S,JS,AS,2H,TH,5D,7D,9D,QD,3C,5C,9C","2S,3S,4S,5S,TS,3H,5H,KH,JD,AD,4C,6C,8C","7S,QS,8H,9H,2D,6D,8D,TD,7C,TC,QC,KC,AC","8S,KS,4H,6H,7H,JH,QH,AH,3D,4D,KD,2C,JC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:Forcing one notrump -- 3- !H; 3- !S; 6+ HCP; 12- total points ;E:p:6+ !H; 11+ HCP; 12-16 total points;S:1N:2-3 !H; 3- !S; 10-12 total points ;W:p:;N:2H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
W,NS,"6S,9S,JS,AS,2H,TH,5D,7D,9D,QD,3C,5C,9C","2S,3S,4S,5S,TS,3H,5H,KH,JD,AD,4C,6C,8C","7S,QS,8H,9H,2D,6D,8D,TD,7C,TC,QC,KC,AC","8S,KS,4H,6H,7H,JH,QH,AH,3D,4D,KD,2C,JC","W:p:Preempt -- 8+ !H; 5-9 HCP;N:4H:;E:p:;S:p:;W:p:"
W,NS,"6S,9S,JS,AS,2H,TH,5D,7D,9D,QD,3C,5C,9C","2S,3S,4S,5S,TS,3H,5H,KH,JD,AD,4C,6C,8C","7S,QS,8H,9H,2D,6D,8D,TD,7C,TC,QC,KC,AC","8S,KS,4H,6H,7H,JH,QH,AH,3D,4D,KD,2C,JC","W:p:Major suit opening -- 5+ !H; 11-21 HCP; 12-22 total points;N:1H:Forcing one notrump -- 3- !H; 3- !S; 6+ HCP; 12- total points ;E:p:6+ !H; 11+ HCP; 12-16 total points;S:1N:2-3 !H; 3- !S; 10-12 total points ;W:p:;N:2H:;E:p:;S:4H:;W:p:;N:p:;E:p:"
